CustomerID,Age,Annual_Income,Spending_Score,Purchase_Frequency,Online_Hours_Per_Week,Product_Categories_Browsed,Cart_Abandonment_Rate,Average_Order_Value,Customer_Tenure_Months,Email_Open_Rate,Mobile_App_Usage_Hours,Social_Media_Engagement_Score,Return_Rate,Loyalty_Points
1,23,45000,67,12,8.5,5,0.23,125.50,18,0.45,3.2,72,0.08,450
2,45,78000,34,8,4.2,3,0.45,89.20,36,0.32,1.5,45,0.12,890
3,31,52000,78,18,12.3,8,0.15,210.75,24,0.68,5.8,85,0.05,1200
4,28,48000,45,10,6.7,4,0.38,98.30,15,0.41,2.9,58,0.14,320
5,52,95000,28,6,3.1,2,0.52,156.80,48,0.28,1.2,38,0.18,1450
6,36,62000,89,22,15.4,10,0.08,245.60,30,0.72,7.3,92,0.03,1680
7,41,71000,52,14,9.2,6,0.28,178.40,42,0.58,4.6,68,0.09,1120
8,25,38000,71,16,10.8,7,0.19,132.90,12,0.51,4.1,78,0.07,580
9,48,88000,31,7,3.8,3,0.48,142.50,54,0.29,1.8,42,0.16,1890
10,33,55000,64,13,8.9,5,0.25,165.20,21,0.49,3.7,71,0.10,720
11,29,47000,58,11,7.3,4,0.32,118.70,16,0.43,2.8,62,0.11,410
12,54,102000,25,5,2.5,2,0.58,98.40,60,0.24,0.9,35,0.21,2100
13,38,68000,73,17,11.6,7,0.17,198.30,28,0.64,5.2,82,0.06,980
14,26,41000,82,19,13.2,9,0.12,156.80,14,0.69,6.1,88,0.04,620
15,50,92000,36,9,4.9,3,0.42,134.60,51,0.35,2.1,48,0.15,1720
16,34,58000,68,15,9.7,6,0.21,187.50,25,0.56,4.3,75,0.08,850
17,27,44000,76,17,11.9,8,0.16,143.20,13,0.62,5.5,81,0.06,540
18,43,75000,42,10,5.8,4,0.36,162.90,39,0.44,2.6,55,0.13,1280
19,30,50000,85,20,14.1,9,0.10,223.40,20,0.71,6.7,90,0.04,950
20,55,98000,29,6,3.3,2,0.54,121.80,58,0.26,1.1,37,0.19,2250
21,37,64000,61,14,8.4,5,0.27,171.60,27,0.53,3.9,69,0.09,1050
22,24,39000,79,18,12.6,8,0.14,138.90,11,0.66,5.9,86,0.05,480
23,46,82000,38,8,4.6,3,0.44,148.70,45,0.37,2.3,51,0.14,1540
24,32,56000,72,16,10.3,7,0.20,201.20,23,0.60,4.8,79,0.07,780
25,28,46000,66,13,8.8,6,0.24,127.50,17,0.48,3.5,73,0.09,440
26,51,94000,32,7,3.9,3,0.47,139.40,52,0.33,1.9,44,0.16,1820
27,35,60000,81,19,13.5,9,0.11,215.80,26,0.70,6.4,89,0.04,1140
28,26,42000,74,17,11.4,7,0.18,145.60,15,0.63,5.3,83,0.06,560
29,49,86000,35,8,4.3,3,0.46,151.20,49,0.36,2.0,49,0.15,1650
30,33,54000,69,15,9.5,6,0.22,183.70,22,0.57,4.5,76,0.08,820
31,25,40000,77,18,12.1,8,0.15,149.30,13,0.65,5.7,84,0.05,510
32,53,96000,30,6,3.4,2,0.53,128.90,56,0.27,1.3,39,0.18,2050
33,39,70000,63,14,9.1,6,0.26,176.40,31,0.54,4.1,70,0.09,1180
34,27,45000,80,19,13.8,9,0.13,206.50,14,0.68,6.2,87,0.04,590
35,47,84000,37,9,4.8,3,0.43,145.80,46,0.38,2.2,52,0.14,1590
36,31,53000,70,16,10.1,7,0.21,189.60,21,0.59,4.7,77,0.07,760
37,29,48000,65,13,8.6,5,0.25,131.20,18,0.47,3.4,72,0.10,470
38,52,93000,31,7,3.7,3,0.49,137.50,53,0.32,1.7,43,0.17,1880
39,36,61000,83,20,14.3,9,0.09,218.90,28,0.72,6.8,91,0.03,1090
40,24,38000,78,18,12.4,8,0.16,141.70,12,0.64,5.6,85,0.06,490
41,45,79000,39,9,5.1,4,0.41,154.30,41,0.39,2.4,53,0.13,1420
42,32,57000,71,16,10.4,7,0.20,195.80,24,0.61,4.9,78,0.07,810
43,28,47000,64,12,8.3,5,0.26,124.60,16,0.46,3.3,71,0.10,450
44,50,91000,33,8,4.1,3,0.48,143.90,50,0.34,2.0,46,0.15,1760
45,34,59000,84,21,14.6,10,0.08,227.30,25,0.73,7.1,92,0.03,1050
46,26,43000,75,17,11.7,8,0.17,147.20,15,0.63,5.4,82,0.06,540
47,48,85000,36,8,4.5,3,0.45,149.60,47,0.37,2.1,50,0.14,1620
48,33,55000,68,15,9.3,6,0.23,181.40,23,0.56,4.4,75,0.08,840
49,27,44000,79,18,12.8,8,0.14,152.80,14,0.66,5.8,86,0.05,570
50,54,99000,28,6,3.2,2,0.55,115.70,59,0.25,1.0,36,0.20,2180
51,38,67000,62,14,8.7,5,0.28,173.50,29,0.52,3.8,69,0.09,1020
52,25,41000,81,19,13.4,9,0.12,211.60,13,0.69,6.3,88,0.04,600
53,46,81000,38,9,4.7,3,0.44,146.50,44,0.38,2.3,51,0.14,1510
54,31,54000,72,16,10.2,7,0.21,198.70,22,0.60,4.8,79,0.07,790
55,29,49000,66,13,8.9,6,0.24,129.80,17,0.48,3.6,73,0.09,460
56,51,92000,32,7,3.8,3,0.50,136.20,51,0.33,1.8,44,0.16,1800
57,35,60000,82,20,14.0,9,0.10,220.50,27,0.71,6.6,90,0.04,1120
58,26,42000,76,17,11.5,8,0.17,144.90,14,0.64,5.4,83,0.06,550
59,49,87000,35,8,4.4,3,0.46,150.40,48,0.36,2.1,49,0.15,1680
60,34,56000,69,15,9.6,6,0.22,185.30,24,0.58,4.6,76,0.08,860
61,28,46000,77,18,12.2,8,0.15,148.50,16,0.65,5.7,84,0.05,520
62,53,97000,30,6,3.5,2,0.54,126.40,57,0.27,1.2,38,0.19,2120
63,37,65000,63,14,9.0,6,0.27,175.20,30,0.54,4.0,70,0.09,1060
64,25,40000,80,19,13.6,9,0.13,208.70,12,0.68,6.3,87,0.04,580
65,47,83000,37,9,4.9,3,0.42,147.90,45,0.37,2.2,52,0.14,1560
66,32,55000,71,16,10.3,7,0.20,193.40,23,0.59,4.7,78,0.07,800
67,29,47000,65,13,8.7,5,0.25,130.60,18,0.47,3.5,72,0.10,480
68,52,94000,31,7,3.6,3,0.51,135.80,54,0.32,1.6,43,0.17,1920
69,36,62000,84,20,14.4,9,0.09,224.60,29,0.72,6.9,91,0.03,1110
70,24,39000,78,18,12.5,8,0.16,143.20,11,0.65,5.6,85,0.06,500
71,45,80000,38,9,5.0,4,0.43,152.70,42,0.39,2.3,53,0.13,1450
72,31,56000,72,16,10.5,7,0.19,197.90,21,0.61,4.9,79,0.07,820
73,27,45000,64,12,8.4,5,0.26,126.30,15,0.46,3.4,71,0.10,460
74,50,90000,33,8,4.0,3,0.49,141.60,49,0.34,1.9,46,0.16,1740
75,34,58000,85,21,14.7,10,0.07,229.80,26,0.74,7.2,93,0.03,1080
76,26,43000,75,17,11.8,8,0.16,149.40,14,0.63,5.5,82,0.06,560
77,48,86000,36,8,4.6,3,0.44,151.20,46,0.38,2.1,50,0.14,1640
78,33,54000,69,15,9.4,6,0.23,183.80,24,0.57,4.5,76,0.08,850
79,28,46000,79,18,12.9,8,0.13,154.50,17,0.67,5.9,86,0.05,540
80,54,100000,28,6,3.3,2,0.56,118.90,60,0.25,1.1,35,0.21,2200
81,38,68000,62,14,8.8,5,0.27,174.80,30,0.53,3.9,69,0.09,1040
82,25,41000,81,19,13.5,9,0.11,213.20,13,0.70,6.4,88,0.04,610
83,46,82000,38,9,4.8,3,0.45,148.30,43,0.38,2.2,51,0.14,1530
84,32,55000,72,16,10.1,7,0.21,196.50,23,0.60,4.8,79,0.07,810
85,29,48000,66,13,8.8,6,0.24,131.40,18,0.48,3.6,73,0.09,470
86,51,93000,32,7,3.9,3,0.50,138.60,52,0.33,1.8,44,0.17,1840
87,35,61000,83,20,14.2,9,0.10,222.70,28,0.71,6.7,90,0.04,1130
88,26,42000,76,17,11.6,8,0.18,146.80,15,0.64,5.5,83,0.06,570
89,49,88000,35,8,4.5,3,0.47,149.80,47,0.36,2.0,49,0.15,1700
90,34,57000,70,15,9.7,6,0.22,187.60,25,0.58,4.6,76,0.08,870
91,28,47000,77,18,12.3,8,0.15,150.70,16,0.65,5.8,84,0.05,530
92,53,98000,30,6,3.4,2,0.55,127.80,58,0.26,1.2,38,0.19,2140
93,37,66000,63,14,9.1,6,0.26,177.90,31,0.54,4.1,70,0.09,1070
94,25,40000,80,19,13.7,9,0.12,210.30,12,0.69,6.4,87,0.04,590
95,47,84000,37,9,4.9,3,0.43,146.40,44,0.38,2.2,52,0.14,1580
96,31,55000,71,16,10.4,7,0.20,195.20,22,0.60,4.8,78,0.07,800
97,29,48000,65,13,8.6,5,0.25,129.90,17,0.47,3.5,72,0.10,480
98,52,95000,31,7,3.7,3,0.51,134.50,55,0.32,1.7,43,0.17,1900
99,36,63000,84,20,14.5,9,0.09,226.40,29,0.72,7.0,91,0.03,1120
100,24,39000,78,18,12.6,8,0.16,142.60,11,0.65,5.7,85,0.06,510
101,22,35000,88,23,16.2,11,0.06,238.50,9,0.76,7.8,94,0.02,380
102,44,77000,41,10,5.6,4,0.39,159.70,40,0.41,2.7,56,0.12,1380
103,30,51000,73,17,11.3,7,0.18,203.40,19,0.62,5.1,81,0.06,680
104,57,105000,26,5,2.8,2,0.59,102.30,62,0.23,0.8,33,0.22,2340
105,35,59000,67,14,9.2,6,0.24,169.80,27,0.51,4.2,74,0.09,920
106,27,44000,82,20,13.9,9,0.11,217.90,14,0.70,6.5,89,0.04,570
107,49,89000,34,8,4.2,3,0.48,140.20,48,0.35,1.9,47,0.15,1710
108,33,56000,70,16,10.0,7,0.21,191.30,24,0.59,4.7,77,0.07,840
109,26,43000,79,18,12.7,8,0.14,153.60,14,0.66,5.8,86,0.05,550
110,55,101000,27,6,3.1,2,0.57,114.60,61,0.24,1.0,34,0.20,2260
111,39,69000,61,13,8.5,5,0.29,170.40,32,0.52,3.7,68,0.10,1100
112,25,41000,83,21,14.8,10,0.08,231.20,13,0.74,7.3,93,0.03,620
113,46,81000,39,9,5.2,4,0.40,157.80,43,0.40,2.5,54,0.13,1490
114,32,54000,71,15,10.2,7,0.20,194.60,23,0.60,4.8,78,0.07,810
115,28,46000,68,14,9.1,6,0.23,133.70,17,0.49,3.8,74,0.08,490
116,51,92000,33,7,4.0,3,0.49,139.80,51,0.34,1.9,45,0.16,1810
117,36,62000,86,22,15.1,10,0.07,233.90,28,0.75,7.4,94,0.02,1150
118,24,38000,77,18,12.1,8,0.15,145.30,12,0.64,5.6,84,0.06,500
119,48,85000,37,9,4.7,3,0.44,153.40,46,0.37,2.2,51,0.14,1630
120,34,58000,72,17,10.6,7,0.19,200.50,26,0.62,5.0,80,0.07,890
121,29,49000,64,12,8.2,5,0.27,122.80,18,0.45,3.2,70,0.11,460
122,52,94000,32,7,3.8,3,0.50,137.90,53,0.33,1.8,44,0.17,1870
123,37,65000,84,21,14.4,9,0.09,225.80,30,0.73,6.9,92,0.03,1090
124,26,42000,76,17,11.4,8,0.17,147.90,15,0.63,5.4,83,0.06,560
125,50,90000,35,8,4.4,3,0.46,148.90,50,0.36,2.1,48,0.15,1750
126,33,55000,69,15,9.5,6,0.22,186.70,24,0.58,4.5,76,0.08,860
127,27,45000,80,19,13.3,9,0.12,209.40,14,0.68,6.2,88,0.04,580
128,54,99000,29,6,3.3,2,0.55,120.50,59,0.26,1.1,37,0.19,2190
129,38,67000,62,14,8.9,5,0.28,172.30,29,0.53,3.9,69,0.09,1030
130,25,40000,81,19,13.6,9,0.11,214.70,13,0.70,6.4,88,0.04,600
131,47,83000,38,9,4.9,3,0.43,145.60,45,0.38,2.3,52,0.14,1570
132,31,54000,73,16,10.7,7,0.18,202.80,21,0.63,5.1,81,0.06,790
133,30,50000,66,13,8.7,6,0.24,128.40,19,0.48,3.6,73,0.09,670
134,53,96000,31,7,3.6,3,0.52,135.20,56,0.32,1.6,42,0.18,2030
135,35,60000,85,21,14.9,10,0.07,235.60,27,0.75,7.5,94,0.02,1140
136,26,43000,78,18,12.4,8,0.15,151.80,14,0.65,5.7,85,0.05,570
137,49,87000,36,8,4.5,3,0.45,150.70,47,0.37,2.0,50,0.14,1690
138,34,57000,70,15,9.8,6,0.21,189.20,25,0.59,4.7,77,0.08,870
139,28,47000,79,18,12.8,8,0.14,155.90,16,0.67,5.9,86,0.05,540
140,55,102000,28,6,3.2,2,0.56,116.80,60,0.25,1.0,35,0.20,2270
141,39,68000,63,14,9.0,6,0.27,176.50,31,0.54,4.0,70,0.09,1110
142,23,37000,87,22,15.7,11,0.07,241.30,10,0.77,7.9,95,0.02,420
143,45,79000,40,10,5.3,4,0.38,161.40,41,0.42,2.6,57,0.12,1430
144,32,56000,74,17,11.1,7,0.18,205.60,23,0.63,5.2,82,0.06,830
145,29,48000,67,13,8.8,5,0.25,132.50,18,0.49,3.7,74,0.09,490
146,51,91000,32,7,3.9,3,0.50,136.70,51,0.33,1.8,44,0.17,1790
147,36,61000,83,20,14.3,9,0.10,221.50,28,0.71,6.8,90,0.04,1100
148,27,44000,75,17,11.2,8,0.17,144.20,15,0.62,5.3,82,0.06,550
149,48,86000,37,9,4.8,3,0.44,152.90,46,0.38,2.2,51,0.14,1660
150,33,55000,71,16,10.3,7,0.20,197.40,24,0.60,4.9,79,0.07,850
151,28,46000,77,18,12.2,8,0.15,149.60,17,0.65,5.7,84,0.05,530
152,52,93000,30,7,3.7,3,0.51,133.40,54,0.32,1.7,43,0.17,1910
153,37,64000,84,20,14.5,9,0.09,227.90,30,0.72,7.0,91,0.03,1070
154,25,41000,78,18,12.5,8,0.16,143.70,13,0.65,5.6,85,0.06,610
155,46,82000,38,9,5.1,4,0.41,154.80,44,0.39,2.4,53,0.13,1520
156,31,55000,72,16,10.4,7,0.19,199.10,22,0.61,4.9,79,0.07,820
157,29,49000,65,13,8.6,5,0.26,130.20,18,0.47,3.5,72,0.10,480
158,53,97000,31,7,3.5,3,0.53,134.80,57,0.32,1.6,42,0.18,2090
159,35,60000,82,20,14.1,9,0.10,219.60,27,0.71,6.7,90,0.04,1130
160,26,42000,76,17,11.5,8,0.17,146.50,14,0.64,5.4,83,0.06,560
161,50,89000,34,8,4.3,3,0.47,147.30,49,0.36,2.0,48,0.15,1720
162,34,58000,73,17,10.9,7,0.18,204.70,26,0.63,5.1,81,0.06,900
163,27,45000,80,19,13.4,9,0.12,211.80,14,0.69,6.3,88,0.04,590
164,54,100000,29,6,3.4,2,0.55,122.70,60,0.26,1.1,36,0.20,2230
165,38,67000,62,14,8.7,5,0.28,173.60,30,0.53,3.8,69,0.09,1040
166,24,39000,81,19,13.5,9,0.11,216.40,12,0.70,6.4,88,0.04,590
167,47,84000,37,9,4.9,3,0.43,146.90,45,0.38,2.2,52,0.14,1590
168,32,56000,71,16,10.2,7,0.20,193.80,23,0.60,4.8,78,0.07,810
169,29,48000,66,13,8.9,6,0.24,131.80,18,0.48,3.6,73,0.09,470
170,52,94000,32,7,3.8,3,0.50,138.10,55,0.33,1.8,44,0.17,1880
171,36,62000,85,21,14.6,10,0.08,228.70,29,0.73,7.1,92,0.03,1130
172,26,43000,75,17,11.7,8,0.16,148.50,15,0.63,5.5,82,0.06,570
173,49,88000,35,8,4.4,3,0.46,151.50,48,0.36,2.1,49,0.15,1710
174,33,55000,69,15,9.6,6,0.22,185.90,24,0.58,4.6,76,0.08,860
175,28,47000,77,18,12.3,8,0.15,150.20,16,0.65,5.8,84,0.05,520
176,53,98000,30,6,3.4,2,0.54,126.90,58,0.27,1.2,38,0.19,2150
177,37,65000,63,14,9.1,6,0.26,175.70,31,0.54,4.1,70,0.09,1080
178,25,40000,80,19,13.8,9,0.13,207.20,12,0.68,6.3,87,0.04,580
179,48,85000,36,9,4.6,3,0.44,149.40,46,0.37,2.1,50,0.14,1650
180,31,54000,72,16,10.5,7,0.19,198.30,21,0.61,4.9,79,0.07,790
181,30,51000,64,12,8.3,5,0.27,125.90,20,0.46,3.3,71,0.10,700
182,51,92000,33,8,4.1,3,0.48,142.80,52,0.34,2.0,46,0.16,1830
183,35,59000,86,22,15.2,10,0.07,237.40,27,0.76,7.6,95,0.02,1160
184,27,44000,76,17,11.3,8,0.17,145.70,15,0.62,5.3,82,0.06,560
185,50,90000,34,8,4.2,3,0.47,144.60,50,0.35,1.9,47,0.15,1760
186,34,57000,70,15,9.7,6,0.21,188.50,25,0.59,4.6,76,0.08,880
187,28,46000,79,18,12.9,8,0.13,156.40,17,0.67,5.9,86,0.05,540
188,55,103000,27,6,3.1,2,0.58,111.90,61,0.23,0.9,33,0.21,2310
189,39,69000,61,13,8.6,5,0.29,171.80,32,0.52,3.8,68,0.10,1120
190,23,36000,89,23,16.5,11,0.06,245.70,9,0.78,8.1,96,0.02,400
191,45,78000,41,10,5.4,4,0.40,158.90,40,0.41,2.6,56,0.12,1410
192,32,55000,74,17,11.0,7,0.18,206.90,23,0.63,5.2,82,0.06,840
193,29,48000,67,13,8.7,5,0.25,129.30,18,0.49,3.7,74,0.09,480
194,52,95000,31,7,3.6,3,0.51,132.60,55,0.32,1.6,42,0.18,1940
195,36,63000,83,20,14.2,9,0.10,223.80,29,0.71,6.8,90,0.04,1110
196,26,42000,75,17,11.4,8,0.17,147.10,14,0.64,5.4,83,0.06,570
197,49,87000,35,8,4.5,3,0.46,150.20,47,0.36,2.0,49,0.15,1700
198,33,56000,71,16,10.1,7,0.20,195.60,24,0.60,4.8,78,0.07,850
199,27,45000,80,19,13.5,9,0.12,212.50,14,0.69,6.4,88,0.04,600
200,54,101000,28,6,3.3,2,0.56,119.40,60,0.25,1.0,35,0.20,2250
201,38,68000,62,14,8.8,5,0.28,174.90,30,0.53,3.9,69,0.09,1050
202,25,41000,81,19,13.6,9,0.11,215.90,13,0.70,6.4,88,0.04,610
203,47,83000,38,9,4.8,3,0.43,147.70,45,0.38,2.3,52,0.14,1580
204,31,55000,72,16,10.6,7,0.19,201.40,22,0.61,5.0,80,0.07,800
205,29,49000,65,13,8.6,5,0.26,128.90,18,0.47,3.5,72,0.10,490
206,53,98000,30,7,3.5,3,0.53,133.70,58,0.32,1.6,42,0.18,2120
207,35,61000,84,21,14.7,10,0.08,231.50,27,0.74,7.2,93,0.03,1150
208,26,43000,76,17,11.6,8,0.17,149.80,15,0.64,5.5,83,0.06,580
209,50,91000,33,8,4.0,3,0.49,141.90,51,0.34,1.9,45,0.16,1780
210,34,58000,73,17,10.8,7,0.18,203.20,26,0.62,5.1,81,0.06,890
211,28,47000,77,18,12.1,8,0.15,148.90,16,0.65,5.7,84,0.05,530
212,52,94000,32,7,3.9,3,0.50,139.50,54,0.33,1.8,44,0.17,1900
213,37,66000,63,14,9.0,6,0.27,177.40,31,0.54,4.0,70,0.09,1090
214,24,38000,82,20,14.3,9,0.10,220.30,11,0.71,6.8,90,0.04,510
215,46,81000,39,9,5.2,4,0.40,159.20,43,0.40,2.5,54,0.13,1500
216,32,54000,71,15,10.0,7,0.21,190.70,23,0.59,4.7,77,0.07,810
217,30,50000,68,14,9.3,6,0.23,135.80,19,0.50,4.0,75,0.08,680
218,51,93000,31,7,3.7,3,0.52,137.20,52,0.32,1.7,43,0.17,1850
219,36,62000,85,21,14.8,10,0.07,234.20,28,0.75,7.4,94,0.02,1140
220,27,44000,75,17,11.2,8,0.17,143.90,15,0.62,5.3,82,0.06,550
221,49,88000,36,9,4.7,3,0.44,153.80,48,0.37,2.2,51,0.14,1720
222,33,55000,69,15,9.5,6,0.22,187.30,24,0.58,4.5,76,0.08,860
223,28,46000,79,18,12.8,8,0.14,154.70,17,0.66,5.8,86,0.05,540
224,54,99000,29,6,3.4,2,0.55,121.30,59,0.26,1.1,37,0.19,2210
225,38,67000,62,14,8.9,5,0.28,172.60,29,0.53,3.9,69,0.09,1040
226,25,40000,80,19,13.7,9,0.12,210.60,12,0.69,6.3,87,0.04,590
227,47,84000,37,9,4.9,3,0.43,146.20,44,0.38,2.2,52,0.14,1570
228,31,54000,73,16,10.7,7,0.18,204.50,21,0.63,5.1,81,0.06,780
229,29,48000,66,13,8.7,6,0.24,130.70,18,0.48,3.6,73,0.09,470
230,52,95000,32,7,3.8,3,0.50,138.40,55,0.33,1.8,44,0.17,1920
231,35,60000,82,20,14.1,9,0.10,218.40,27,0.71,6.7,90,0.04,1120
232,26,42000,76,17,11.5,8,0.17,146.20,14,0.64,5.4,83,0.06,560
233,50,90000,34,8,4.3,3,0.47,148.50,50,0.36,2.0,48,0.15,1740
234,34,57000,70,15,9.8,6,0.21,188.90,25,0.59,4.7,77,0.08,870
235,27,45000,80,19,13.4,9,0.12,209.70,14,0.68,6.2,88,0.04,580
236,53,96000,30,6,3.5,2,0.54,125.60,56,0.27,1.2,38,0.19,2040
237,37,65000,84,21,14.4,9,0.09,226.90,30,0.73,6.9,92,0.03,1080
238,25,41000,78,18,12.4,8,0.16,152.30,13,0.65,5.7,85,0.05,600
239,46,82000,38,9,5.1,4,0.41,155.60,44,0.39,2.4,53,0.13,1530
240,32,56000,74,17,11.1,7,0.18,207.80,23,0.63,5.2,82,0.06,820
241,29,49000,67,13,8.8,5,0.25,133.20,18,0.49,3.7,74,0.09,480
242,51,92000,31,7,3.6,3,0.51,135.90,51,0.32,1.6,43,0.17,1800
243,36,61000,83,20,14.3,9,0.10,222.70,28,0.71,6.8,90,0.04,1100
244,26,43000,75,17,11.3,8,0.17,145.40,14,0.63,5.4,82,0.06,570
245,48,86000,37,9,4.8,3,0.44,151.40,46,0.38,2.1,51,0.14,1670
246,33,55000,71,16,10.3,7,0.20,196.90,24,0.60,4.9,79,0.07,850
247,28,47000,77,18,12.2,8,0.15,149.10,16,0.65,5.7,84,0.05,520
248,52,93000,30,7,3.7,3,0.51,134.10,54,0.32,1.7,43,0.17,1890
